197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene17	0I363	eproNOG	276	1	276	1	276	0.996376811594	COG0090	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene18	0I3UC	eproNOG	93	1	93	1	93	0.989247311828	COG0185	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene19	0I3UR	eproNOG	141	1	121	1	121	0.851063829787	COG0091,COG4933	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene20	0I37V	eproNOG	233	1	233	1	233	0.995708154506	COG4933,COG0092	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene21	0I3P7	eproNOG	141	1	141	1	141	0.992907801418	COG0197	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene22	0I4KN	eproNOG	61	1	61	1	61	0.983606557377	COG0255	J	50S ribosomal protein L29
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene23	0I43Q	eproNOG	83	1	82	1	82	0.975903614458	COG0186	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene24	0I3MB	eproNOG	122	1	122	1	122	0.991803278689	COG0093	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene25	0I49W	eproNOG	77	1	77	1	77	0.987012987013	COG0198	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene26	0I398	eproNOG	181	1	181	1	181	0.994475138122	COG0094	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene27	0I4FH	eproNOG	61	1	61	1	61	0.983606557377	COG0199	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene28	0I3SN	eproNOG	131	1	131	1	131	0.992366412214	COG0096	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene29	0I3GQ	eproNOG	178	1	178	1	178	0.994382022472	COG0097	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene30	0I42V	eproNOG	118	1	118	1	118	0.991525423729	COG0256	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene31	0I3GT	eproNOG	147	1	147	1	147	0.993197278912	COG0098	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene32	0I3UJ	eproNOG	130	5	133	2	130	0.984615384615	COG0200	J	50S ribosomal protein L15
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene33	0I2KT	eproNOG	421	1	420	1	421	0.997624703088	COG0201	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene34	0I2XY	eproNOG	423	5	395	11	418	0.962174940898	113NI	G	Major Facilitator Superfamily
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene69	0I3FG	eproNOG	147	4	149	2	146	0.979591836735	COG0778	C	Nitroreductase
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene35	0I2WH	eproNOG	700	2	623	3	624	0.887142857143	COG5531,COG0550,COG0551,COG4465,COG0758,COG1754	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene36	0I2G2	eproNOG	278	4	280	2	278	0.992805755396	COG0156,COG0502	H	Catalyzes the conversion of dethiobiotin (DTB) to biotin by the insertion of a sulfur atom into dethiobiotin via a radical- based mechanism (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene37	0I2GT	eproNOG	391	4	380	13	390	0.964194373402	COG0569,COG0475	P	Na H antiporter
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene38	0I2NV	eproNOG	422	2	427	1	418	0.988151658768	COG0372	C	citrate synthase
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene39	0I3CJ	eproNOG	254	1	248	1	247	0.968503937008	COG1218	P	3(2),5-bisphosphate nucleotidase
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene41	0I46V	eproNOG	584	1	532	1	584	0.998287671233	COG0457,COG1912	S	Inherit from delNOG: repeat-containing protein
197.PRJEB5994	197.PRJEB5994.CCDA01000073_gene42	0I5PG	eproNOG	757	358	1113	1	756	0.997357992074	12C1F	S	Updated (2006) note Coding sequences have been merged to reflect the complete amino acid sequence for this gene regardless of phase. Previous annotation gave
197.PRJEB5994	197.PRJEB5994.CCDA01000058_gene43	0I2TT	eproNOG	500	1	420	1	500	0.998	COG1344	N	flagellin
197.PRJEB5994	197.PRJEB5994.CCDA01000058_gene44	0I2TT	eproNOG	491	82	492	1	491	0.997963340122	COG1344	N	flagellin
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene45	0I49C	eproNOG	160	1	160	1	160	0.99375	COG2207	K	transcriptional regulator
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene46	0I44R	eproNOG	201	8	183	5	178	0.860696517413	COG0352,COG0351,COG0637,COG3023	H	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene47	0I2JC	eproNOG	381	19	151	72	208	0.356955380577	COG0535,COG0494	S	biosynthesis protein
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene48	0I2PI	eproNOG	258	2	256	7	256	0.96511627907	COG2022,COG0665,COG2104,COG0500	H	Catalyzes the rearrangement of 1-deoxy-D-xylulose 5- phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene49	0I4SY	eproNOG	266	1	263	1	263	0.984962406015	COG0476	H	biosynthesis protein
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene50	0I4P5	eproNOG	63	3	66	1	63	0.984126984127	0XUTZ	H	thiamine biosynthesis protein ThiS
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene51	0I2TU	eproNOG	365	1	365	1	365	0.997260273973	COG0624	E	Catalyzes the hydrolysis of N-succinyl-L,L- diaminopimelic acid (SDAP), forming succinate and LL-2,6- diaminoheptanedioate (DAP), an intermediate involved in the bacterial biosynthesis of lysine and meso-diaminopimelic acid, an essential component of bacterial cell walls (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene52	0I47H	eproNOG	199	1	200	1	199	0.994974874372	COG1280	E	transporter LysE
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene53	0I3NX	eproNOG	233	1	229	1	229	0.978540772532	COG0846	K	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene54	0I45N	eproNOG	608	653	1247	2	608	0.996710526316	COG0732,COG0286	V	restriction modification enzyme
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene55	0I45N	eproNOG	192	361	526	4	186	0.947916666667	COG0732,COG0286	V	restriction modification enzyme
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene56	0I45N	eproNOG	364	1	363	1	361	0.989010989011	COG0732,COG0286	V	restriction modification enzyme
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene57	0I31P	eproNOG	735	3	736	4	735	0.994557823129	COG1193	L	recombination and DNA strand exchange inhibitor protein
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene58	0I4M5	eproNOG	116	6	115	5	116	0.956896551724	0XY67	S	
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene59	0I2Q6	eproNOG	432	2	437	2	430	0.990740740741	COG0707,COG0812,COG1181,COG0773	M	Cell wall formation (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene60	0I3TV	eproNOG	605	4	105	1	116	0.190082644628	COG1368	M	Sulfatase
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene61	0I3G5	eproNOG	258	2	260	3	256	0.980620155039	COG0388	S	hydrolase, carbon-nitrogen family
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene62	0I4KF	eproNOG	57	5	59	2	56	0.947368421053	0Y1HG	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene63	0I2KV	eproNOG	485	1	481	1	482	0.99175257732	COG0516,COG0517	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene64	0I2MB	eproNOG	453	1	450	1	452	0.995584988962	COG0154,COG0410	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene66	0I2WX	eproNOG	917	1	914	1	913	0.994547437296	COG0060	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene67	0I2UC	eproNOG	362	1	363	1	361	0.994475138122	COG1546,COG1058	S	domain protein
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene70	0I3FG	eproNOG	201	2	206	1	201	0.995024875622	COG0778	C	Nitroreductase
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene71	0I3HZ	eproNOG	167	14	179	1	163	0.97005988024	COG4253,COG0558	I	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase EC 2.7.8.5
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene72	0I2N0	eproNOG	368	2	350	21	367	0.940217391304	COG0750	M	Membrane-associated zinc metalloprotease
197.PRJEB5994	197.PRJEB5994.CCDA01000057_gene73	0I5YS	eproNOG	128	1	128	1	128	0.9921875	COG2990	S	Protein of unknown function (DUF535)
197.PRJEB5994	197.PRJEB5994.CCDA01000056_gene74	0I3EW	eproNOG	314	133	437	1	309	0.980891719745	COG0514,COG0507,COG0457	L	Helicase
197.PRJEB5994	197.PRJEB5994.CCDA01000056_gene76	0I5QC	eproNOG	193	62	125	11	74	0.326424870466	0YTK0	S	Inherit from delNOG: periplasmic protein
197.PRJEB5994	197.PRJEB5994.CCDA01000056_gene77	0I4BC	eproNOG	169	1	171	1	169	0.994082840237	COG2834	M	lipoprotein carrier protein
197.PRJEB5994	197.PRJEB5994.CCDA01000056_gene78	0I30W	eproNOG	862	1	855	1	862	0.998839907193	COG0653,COG0533	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000056_gene79	0I312	eproNOG	401	2	399	3	401	0.992518703242	COG4591,COG1136	M	lipoprotein release system transmembrane protein
197.PRJEB5994	197.PRJEB5994.CCDA01000056_gene80	0I2UK	eproNOG	227	10	228	9	227	0.960352422907	COG0765	E	Abc transporter
197.PRJEB5994	197.PRJEB5994.CCDA01000055_gene81	0I596	eproNOG	244	1	178	1	244	0.995901639344	0YHKC	M	aa overlap). N-terminus is simlar to parts of Cj1431c (38.6 identity in 114 aa overlap), and sugar transferases Cj1434c (39.6 identity in 111 aa overlap),and Cj1438c
197.PRJEB5994	197.PRJEB5994.CCDA01000055_gene82	0I596	eproNOG	625	1	548	1	615	0.9824	0YHKC	M	aa overlap). N-terminus is simlar to parts of Cj1431c (38.6 identity in 114 aa overlap), and sugar transferases Cj1434c (39.6 identity in 111 aa overlap),and Cj1438c
197.PRJEB5994	197.PRJEB5994.CCDA01000062_gene83	0I2JF	eproNOG	471	2	462	11	468	0.970276008493	COG2604	S	Motility accessory factor
197.PRJEB5994	197.PRJEB5994.CCDA01000062_gene84	0I2JF	eproNOG	127	506	634	4	125	0.952755905512	COG2604	S	Motility accessory factor
197.PRJEB5994	197.PRJEB5994.CCDA01000062_gene85	0I2TT	eproNOG	491	82	492	1	491	0.997963340122	COG1344	N	flagellin
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene86	0I5M0	eproNOG	123	1	122	1	122	0.983739837398	COG2847,COG4549	S	periplasmic protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene87	0I5J2	eproNOG	150	14	161	7	148	0.94	0XWAU	S	Inherit from bactNOG: Periplasmic Protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene88	0I5Q0	eproNOG	186	1	183	1	185	0.989247311828	COG2847,COG1999	S	SCO1 SenC family protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene89	0I2QX	eproNOG	299	1	305	1	299	0.996655518395	COG0517,COG0031,COG3620,COG2423,COG0215	E	cysteine synthase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene90	0I4JR	eproNOG	98	1	91	1	91	0.918367346939	COG0776	L	DNA-binding protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene91	0I31M	eproNOG	610	6	618	1	609	0.996721311475	0XT94	S	invasion antigen b
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene92	0I3W1	eproNOG	137	4	145	1	135	0.978102189781	COG1592,COG1607	I	hydrolase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene93	0I4TJ	eproNOG	65	7	70	2	65	0.969230769231	COG2879	S	Protein of unknown function (DUF466)
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene94	0I2KQ	eproNOG	703	1	690	1	702	0.997155049787	COG1966	T	carbon starvation protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene95	0I2G0	eproNOG	309	1	309	1	309	0.996763754045	COG0462	F	Phosphoribosyl pyrophosphate synthase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene96	0I53I	eproNOG	219	1	219	1	219	0.995433789954	COG0765	E	transporter, permease protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene97	0I47A	eproNOG	250	1	250	1	250	0.996	COG0765,COG0834	E	Amino acid ABC transporter, permease protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene98	0I4VY	eproNOG	264	1	259	6	264	0.977272727273	COG0765,COG0834	E	bifunctional adhesin ABC transporter aspartate glutamate-binding protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene99	0I315	eproNOG	242	3	245	1	241	0.99173553719	COG1126,COG0765	E	atp-binding protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene100	0I3Z2	eproNOG	262	15	277	2	262	0.992366412214	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	N, T	chemotaxis protein methyltransferase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene101	0I45H	eproNOG	184	4	188	2	182	0.978260869565	COG2201	N, T	protein-glutamate methylesterase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene102	0I3YR	eproNOG	145	2	145	2	143	0.972413793103	COG0394,COG0698	G	ribose 5-phosphate isomerase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene103	0I3WU	eproNOG	110	1	110	1	110	0.990909090909	11SDE	S	membrane
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene104	0I3KQ	eproNOG	182	1	182	1	182	0.994505494505	COG0503	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene105	0I3MC	eproNOG	198	1	194	1	197	0.989898989899	COG0586	S	integral membrane protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene107	0I2FU	eproNOG	474	12	480	2	470	0.987341772152	COG2362,COG0260	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene108	0I2JI	eproNOG	367	1	366	1	367	0.99727520436	COG0012	J	GTP-binding protein
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene109	0I2Q7	eproNOG	460	2	459	3	459	0.991304347826	COG0165,COG1246,COG1051	E	argininosuccinate lyase (EC 4.3.2.1)
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene110	0I2R3	eproNOG	524	3	525	2	524	0.996183206107	COG1866	C	phosphoenolpyruvate carboxylase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene111	0I34V	eproNOG	599	1	604	1	597	0.994991652755	COG5016,COG0511	C	Oxaloacetate decarboxylase
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene112	0I2V4	eproNOG	403	2	400	2	402	0.992555831266	COG0733	P	transporter
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene113	0I2V4	eproNOG	444	3	443	3	443	0.990990990991	COG0733	P	transporter
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene114	0I4B7	eproNOG	112	1	103	1	109	0.964285714286	COG0636	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene115	0I42P	eproNOG	303	1	299	3	302	0.986798679868	COG0679	S	auxin efflux carrier
197.PRJEB5994	197.PRJEB5994.CCDA01000061_gene116	0I2Y3	eproNOG	1170	2	1152	4	1169	0.995726495726	COG0491,COG1022,COG0596,COG0001,COG0477,COG0365,COG1680,COG4310,COG3320,COG3319,COG0128,COG0147,COG3882,COG2301,COG1020,COG0204,COG1021,COG1960,COG3321,COG0318,COG0654	I	2-acylglycerophosphoethanolamine acyltransferase
197.PRJEB5994	197.PRJEB5994.CCDA01000060_gene117	0I3FP	eproNOG	222	1	224	1	222	0.995495495495	COG0020	I	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000060_gene118	0I4DR	eproNOG	205	24	247	3	205	0.985365853659	129XU	S	
197.PRJEB5994	197.PRJEB5994.CCDA01000060_gene119	0I2NM	eproNOG	384	8	401	2	384	0.994791666667	COG0756,COG0452	H	Phosphopantothenoylcysteine decarboxylase
197.PRJEB5994	197.PRJEB5994.CCDA01000060_gene120	0I2GU	eproNOG	429	1	429	1	429	0.997668997669	COG1207,COG1661,COG0462	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000060_gene121	0I2HU	eproNOG	233	15	244	2	231	0.982832618026	COG3190,COG1338	N	flagellar biosynthesis protein
197.PRJEB5994	197.PRJEB5994.CCDA01000060_gene124	0I68N	eproNOG	256	1	256	1	256	0.99609375	COG0295,COG0834	E, T	glutamine-binding periplasmic protein
197.PRJEB5994	197.PRJEB5994.CCDA01000059_gene126	0I2JJ	eproNOG	235	3	237	1	234	0.991489361702	COG0142,COG2226	H	ubiquinone menaquinone biosynthesis methyltransferase
197.PRJEB5994	197.PRJEB5994.CCDA01000059_gene127	0I2KA	eproNOG	387	4	411	1	387	0.997416020672	COG0605,COG1570	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)
197.PRJEB5994	197.PRJEB5994.CCDA01000059_gene129	0I3WK	eproNOG	116	17	120	12	110	0.844827586207	COG1834,COG0251	J	endoribonuclease L-PSP
197.PRJEB5994	197.PRJEB5994.CCDA01000059_gene130	0I32V	eproNOG	330	1	331	7	328	0.972727272727	COG0331,COG0332	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)
