192.PRJNA238398	192.PRJNA238398.ABAZ39_00135	01SP7	aproNOG	460	1	456	1	459	0.995652173913	COG4590,COG0573,COG0581	P	phosphate ABC transporter, permease
192.PRJNA238398	192.PRJNA238398.ABAZ39_00140	01R9Y	aproNOG	432	9	430	15	432	0.965277777778	COG0573,COG4985,COG0581	P	phosphate ABC transporter, permease
192.PRJNA238398	192.PRJNA238398.ABAZ39_00145	01Q6S	aproNOG	272	10	261	21	272	0.922794117647	COG1117	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00150	01QUR	aproNOG	271	2	233	3	233	0.848708487085	COG0704,COG1392	P	Plays a role in the regulation of phosphate uptake (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00155	01S1Z	aproNOG	234	3	231	4	232	0.974358974359	COG0745	T	phosphate regulon transcriptional regulatory protein PhoB
192.PRJNA238398	192.PRJNA238398.ABAZ39_00165	029FB	aproNOG	145	7	147	2	145	0.986206896552	COG2210	S	Inherit from COG: pyridine nucleotide-disulfide oxidoreductase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00170	01R2A	aproNOG	266	8	264	5	263	0.96992481203	COG1310,COG0314,COG0607,COG1977,COG0476	H	Molybdopterin biosynthesis protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00180	01QMJ	aproNOG	319	7	319	5	318	0.981191222571	COG0517,COG0031,COG3620,COG2423,COG0215	E	Cysteine synthase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00185	01ZRN	aproNOG	151	1	148	1	151	0.993377483444	12398	K	Transcriptional regulator
192.PRJNA238398	192.PRJNA238398.ABAZ39_00190	01Y0N	aproNOG	164	3	151	6	153	0.896341463415	COG0756	F	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00195	01RJ0	aproNOG	418	4	403	6	407	0.959330143541	COG0756,COG0452	H	Phosphopantothenoylcysteine decarboxylase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00200	01QUP	aproNOG	476	5	447	4	473	0.985294117647	COG3604,COG3829,COG1221,COG4624,COG3933,COG3284,COG2204	T	two component, sigma54 specific, transcriptional regulator, Fis family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00205	021RJ	aproNOG	69	191	259	1	68	0.971014492754	COG1278	K	Cold shock protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00210	01QYP	aproNOG	1122	27	310	441	744	0.270053475936	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Histidine kinase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00215	01RJP	aproNOG	325	11	278	10	307	0.913846153846	COG0803,COG1108,COG1321	P	ABC transporter
192.PRJNA238398	192.PRJNA238398.ABAZ39_00220	02CSD	aproNOG	392	5	395	3	391	0.989795918367	COG1108	P	Zinc manganese iron ABC transporter, permease protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00225	01R0R	aproNOG	269	11	248	23	257	0.869888475836	COG1121	P	ABC transporter
192.PRJNA238398	192.PRJNA238398.ABAZ39_00230	01QSG	aproNOG	318	17	302	12	305	0.921383647799	COG3443,COG0803,COG1108	P	Zinc manganese iron ABC transporter, periplasmic zinc manganese iron-binding protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00240	01S8I	aproNOG	132	594	712	14	130	0.878787878788	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Histidine kinase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00245	024FX	aproNOG	232	11	197	34	224	0.818965517241	COG0560	E	haloacid dehalogenase-like hydrolase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00255	01X2M	aproNOG	144	7	139	3	135	0.916666666667	COG0735,COG1918	P	Ferric uptake
192.PRJNA238398	192.PRJNA238398.ABAZ39_00260	01UEZ	aproNOG	313	1	291	1	294	0.936102236422	COG1305	E	transglutaminase domain protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00265	01QCM	aproNOG	397	353	641	116	396	0.705289672544	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Histidine kinase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00270	01SH5	aproNOG	629	5	624	2	628	0.995230524642	COG0326	O	Molecular chaperone. Has ATPase activity (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00275	029DY	aproNOG	548	21	537	9	542	0.972627737226	0YZ16	S	
192.PRJNA238398	192.PRJNA238398.ABAZ39_00280	01QB7	aproNOG	820	58	846	2	783	0.95243902439	COG4581,COG0513	L	Helicase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00285	02DWB	aproNOG	145	5	123	19	143	0.855172413793	COG1188	J	S4 domain protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00290	01RAN	aproNOG	243	4	245	1	241	0.987654320988	COG1253,COG0861	P	membrane protein terc
192.PRJNA238398	192.PRJNA238398.ABAZ39_00295	021ZW	aproNOG	142	1	142	1	142	0.992957746479	COG0517	T	CBS
192.PRJNA238398	192.PRJNA238398.ABAZ39_00300	01WWI	aproNOG	204	28	225	8	203	0.955882352941	11J4H	S	Protein of unknown function (DUF938)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00305	01VSF	aproNOG	396	12	389	1	381	0.959595959596	0XNVC,COG0477	G	Major facilitator superfamily
192.PRJNA238398	192.PRJNA238398.ABAZ39_00310	01W8N	aproNOG	307	1	288	1	284	0.921824104235	0XR3F	K	Transcriptional regulator
192.PRJNA238398	192.PRJNA238398.ABAZ39_00315	01Y8D	aproNOG	110	1	109	1	108	0.972727272727	COG0493,COG1146	C	Ferredoxin
192.PRJNA238398	192.PRJNA238398.ABAZ39_00320	01QMC	aproNOG	166	236	399	2	165	0.981927710843	COG1329	K	Transcriptional regulator CarD family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00325	02BD4	aproNOG	271	17	283	3	269	0.981549815498	0YE09	S	
192.PRJNA238398	192.PRJNA238398.ABAZ39_00330	01SJ0	aproNOG	300	3	282	8	291	0.943333333333	COG0568	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00335	01USC	aproNOG	657	6	621	26	642	0.937595129376	COG2197,COG1716,COG3903,COG4252,COG3437,COG3706,COG0784,COG3850,COG2203,COG3899,COG2114	T	Adenylate cyclase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00340	02ECG	aproNOG	488	27	492	32	487	0.93237704918	COG4784	O	peptidase M48, Ste24p
192.PRJNA238398	192.PRJNA238398.ABAZ39_00345	01YHS	aproNOG	277	19	270	6	258	0.909747292419	1248E	S	nuclease
192.PRJNA238398	192.PRJNA238398.ABAZ39_00350	01QK6	aproNOG	316	10	322	3	314	0.98417721519	0XPKQ	E	Proline imino-peptidase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00355	021NH	aproNOG	66	338	401	1	65	0.969696969697	COG0291	J	50S ribosomal protein L35
192.PRJNA238398	192.PRJNA238398.ABAZ39_00360	01Y3E	aproNOG	123	1	118	1	118	0.951219512195	COG0292	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00365	01RPH	aproNOG	355	4	357	2	354	0.991549295775	COG0016	J	Phenylalanyl-tRNA synthetase alpha subunit
192.PRJNA238398	192.PRJNA238398.ABAZ39_00370	01QNI	aproNOG	798	1	797	1	798	0.998746867168	COG0073,COG0072	J	Phenylalanyl-tRNA synthetase, beta subunit
192.PRJNA238398	192.PRJNA238398.ABAZ39_00375	01X1P	aproNOG	169	575	700	42	167	0.739644970414	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Histidine kinase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00380	01UPF	aproNOG	528	3	327	4	329	0.61553030303	COG2208,COG5001,COG3437,COG2200,COG5002,COG0642	T	Response regulator receiver sensor signal transduction histidine kinase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00385	01S7I	aproNOG	319	301	608	9	319	0.971786833856	0XR9D	K	Transcriptional regulator, LysR family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00390	01S7I	aproNOG	294	2	288	1	293	0.993197278912	0XR9D	K	Transcriptional regulator, LysR family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00400	024BK	aproNOG	245	9	156	3	151	0.604081632653	0ZZ1F	M	Inherit from proNOG: 17 kDa surface antigen
192.PRJNA238398	192.PRJNA238398.ABAZ39_00405	01QS9	aproNOG	600	1	599	1	599	0.996666666667	COG0481	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00410	01T3Q	aproNOG	497	3	478	1	492	0.987927565392	COG0297,COG0448,COG1449,COG1555	G	Synthesizes alpha-1,4-glucan chains using ADP-glucose (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00415	01QEP	aproNOG	423	6	418	7	420	0.976359338061	COG0448	G	Catalyzes the synthesis of ADP-glucose, a sugar donor used in elongation reactions on alpha-glucans (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00420	01QD8	aproNOG	438	7	417	18	437	0.956621004566	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	P	ammonium Transporter
192.PRJNA238398	192.PRJNA238398.ABAZ39_00425	01UNA	aproNOG	412	391	691	3	405	0.97572815534	COG0457,COG0500	Q	Methyltransferase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00430	01VZP	aproNOG	283	3	284	2	283	0.992932862191	COG3449,COG3708,COG2207	K	Transcriptional regulator, ARAC family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00435	01TH8	aproNOG	366	2	331	36	365	0.898907103825	COG4448	E	L-asparaginase II
192.PRJNA238398	192.PRJNA238398.ABAZ39_00440	01XB9	aproNOG	194	3	181	1	179	0.917525773196	COG0219	J	trna rrna methyltransferase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00445	01QDG	aproNOG	228	2	216	2	227	0.986842105263	COG3806	K	factor, chrr
192.PRJNA238398	192.PRJNA238398.ABAZ39_00450	01Y5W	aproNOG	191	12	193	9	190	0.947643979058	COG1595	K	RNA polymerase sigma factor
192.PRJNA238398	192.PRJNA238398.ABAZ39_00455	01ZSM	aproNOG	187	13	171	23	183	0.855614973262	11WBA	S	
192.PRJNA238398	192.PRJNA238398.ABAZ39_00460	01QKS	aproNOG	394	18	389	21	386	0.926395939086	COG0820	J	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs. m2A2503 modification seems to play a crucial role in the proofreading step occurring at the peptidyl transferase center and thus would serve to optimize ribosomal fidelity (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00465	02ARC	aproNOG	78	18	75	3	61	0.74358974359	0ZQ82	S	
192.PRJNA238398	192.PRJNA238398.ABAZ39_00475	01QIR	aproNOG	411	3	406	7	409	0.978102189781	COG0137	E	Citrulline--aspartate ligase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00480	01U9I	aproNOG	231	25	254	1	230	0.991341991342	109X7	S	RES
192.PRJNA238398	192.PRJNA238398.ABAZ39_00485	01ZMW	aproNOG	127	4	125	4	126	0.96062992126	1283N	S	Protein of unknown function (DUF2384)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00490	01ZYW	aproNOG	144	1	140	1	143	0.986111111111	11X0V	S	glyoxalase bleomycin resistance protein dioxygenase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00495	01YFK	aproNOG	135	6	130	2	126	0.918518518519	COG0607	P	Rhodanese domain protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00500	022IY	aproNOG	147	9	135	5	131	0.857142857143	COG3339	S	Protein of unknown function (DUF1232)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00505	01R5A	aproNOG	282	15	294	1	280	0.989361702128	COG0697	E, G	membrane
192.PRJNA238398	192.PRJNA238398.ABAZ39_00510	01WB6	aproNOG	482	2	378	1	398	0.823651452282	COG4235	O	cytochrome c-type biogenesis protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00515	01Y23	aproNOG	162	8	157	5	161	0.962962962963	COG3088,COG4235	O	cytochrome c biogenesis protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00520	01X3S	aproNOG	178	10	184	1	175	0.977528089888	COG0526	O	Thiol disulfide interchange protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00525	01QRD	aproNOG	663	1	646	1	651	0.980392156863	COG1138,COG3088,COG4235,COG0526	O	cytochrome c-type biogenesis protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00745	01Q7U	aproNOG	284	3	270	12	283	0.954225352113	COG0159	E	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00530	01Y2D	aproNOG	151	1	149	1	148	0.973509933775	COG2332	O	Heme chaperone required for the biogenesis of c-type cytochromes. Transiently binds heme delivered by CcmC and transfers the heme to apo-cytochromes in a process facilitated by CcmF and CcmH (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00535	02ASZ	aproNOG	72	1	66	1	68	0.930555555556	0Z68C	U	Heme exporter protein D (CcmD)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00540	01TEY	aproNOG	239	3	239	1	237	0.987447698745	COG0755	O	Heme exporter protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00550	01TTF	aproNOG	229	369	594	1	226	0.982532751092	COG4160	E	ABC transporter
192.PRJNA238398	192.PRJNA238398.ABAZ39_00555	01QP4	aproNOG	234	6	238	1	233	0.991452991453	COG4215	E	ABC transporter
192.PRJNA238398	192.PRJNA238398.ABAZ39_00560	01RV4	aproNOG	278	3	263	2	276	0.985611510791	COG0834	E	ABC transporter
192.PRJNA238398	192.PRJNA238398.ABAZ39_00565	02EEH	aproNOG	268	414	669	9	264	0.951492537313	COG4598	E	ABC transporter
192.PRJNA238398	192.PRJNA238398.ABAZ39_00570	01UGN	aproNOG	549	13	561	8	547	0.981785063752	COG2985	P	YidE YbjL duplication
192.PRJNA238398	192.PRJNA238398.ABAZ39_00575	01UGN	aproNOG	559	1	560	1	556	0.992844364937	COG2985	P	YidE YbjL duplication
192.PRJNA238398	192.PRJNA238398.ABAZ39_00580	01YSQ	aproNOG	229	14	209	4	208	0.890829694323	COG4133	O	once thought to export heme, this seems not to be the case, but its exact role is uncertain. Responsible for energy coupling to the transport system (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00585	01VU0	aproNOG	221	1	220	1	220	0.990950226244	COG2386	O	Required for the export of heme to the periplasm for the biogenesis of c-type cytochromes (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00590	01SGM	aproNOG	305	1	306	1	305	0.996721311475	COG1715	V	restriction
192.PRJNA238398	192.PRJNA238398.ABAZ39_00600	021VW	aproNOG	94	2	92	1	91	0.957446808511	COG0762	S	YGGT family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00605	021I1	aproNOG	115	1	107	1	107	0.921739130435	COG1872	S	UPF0235 protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00610	01R3H	aproNOG	302	2	292	3	295	0.966887417219	COG0190	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00615	01SJS	aproNOG	329	1	326	1	329	0.996960486322	COG2239,COG0598	P	Mg2 transporter protein, CorA family protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00620	01WW3	aproNOG	275	7	285	2	275	0.992727272727	COG0157	H	modD protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00625	021KS	aproNOG	100	1	95	1	95	0.94	COG2154	H	Pterin carbinolamine dehydratase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00630	01Y89	aproNOG	137	7	138	4	135	0.956204379562	COG3824	S	Possibl zinc metallo-peptidase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00635	01W0N	aproNOG	196	7	203	4	194	0.969387755102	COG1573	L	Uracil-DNA glycosylase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00640	01QJW	aproNOG	241	9	242	3	239	0.979253112033	COG0846	K	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)
192.PRJNA238398	192.PRJNA238398.ABAZ39_00645	020MI	aproNOG	157	4	155	2	155	0.974522292994	COG0394,COG0546	T	protein tyrosine phosphatase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00650	01UYB	aproNOG	287	4	265	7	284	0.965156794425	COG0394,COG3001	G	Aminoglycoside phosphotransferase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00655	023PS	aproNOG	65	13	67	12	64	0.8	0XXHX	S	Conserved domain protein
192.PRJNA238398	192.PRJNA238398.ABAZ39_00660	01W7R	aproNOG	298	1	295	1	296	0.989932885906	COG0583,0XS6G	K	transcriptional regulator, lysR family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00665	01ZS8	aproNOG	107	4	105	5	106	0.943925233645	COG0526	O	Thioredoxin
192.PRJNA238398	192.PRJNA238398.ABAZ39_00675	01S8H	aproNOG	992	3	981	4	990	0.993951612903	COG3893,COG2887	L	double-strand break repair protein Addb
192.PRJNA238398	192.PRJNA238398.ABAZ39_00680	01UQX	aproNOG	259	3	238	17	252	0.907335907336	COG1208	M	Nucleotidyl transferase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00685	02CGW	aproNOG	337	1	326	1	329	0.973293768546	COG0802,COG1660,COG1208,COG3178	S	Phosphotransferase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00690	02DCZ	aproNOG	170	3	149	10	156	0.858823529412	COG0802	S	P-loop hydrolase UPF0079
192.PRJNA238398	192.PRJNA238398.ABAZ39_00700	01QNU	aproNOG	340	3	336	4	338	0.982352941176	COG0492	C	Ferredoxin---NADP reductase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00705	0242T	aproNOG	186	1	27	1	32	0.166666666667	0XXJY	S	Pfam:DUF1520
192.PRJNA238398	192.PRJNA238398.ABAZ39_00710	01W1B	aproNOG	241	1	237	1	239	0.98755186722	COG0745	T	Two component transcriptional regulator, winged helix family
192.PRJNA238398	192.PRJNA238398.ABAZ39_00715	01RVZ	aproNOG	464	42	480	13	464	0.971982758621	0XTWD,COG0642,COG0745	T	Histidine kinase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00720	01QV2	aproNOG	453	37	466	11	434	0.933774834437	COG2259,COG1252	C	NADH dehydrogenase
192.PRJNA238398	192.PRJNA238398.ABAZ39_00725	01R8T	aproNOG	799	30	802	29	792	0.954943679599	0Y097	T	Histidine kinase
