196.PRJNA259858	196.PRJNA259858.KU70_06470	983328.CFV354_1044	6.8e-212	692.6	METN	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2010
196.PRJNA259858	196.PRJNA259858.KU70_07995	553219.CAMSH0001_0082	1.7e-25	81.1			
196.PRJNA259858	196.PRJNA259858.KU70_06480	983328.CFV354_1046	1e-174	568.8	THID	GO:0003674,GO:0003824,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008817,GO:0008972,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016765,GO:0016772,GO:0016776,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	1100,730
196.PRJNA259858	196.PRJNA259858.KU70_06485	983328.CFV354_1047	3.1e-166	541.2	METQ		2010
196.PRJNA259858	196.PRJNA259858.KU70_06490	360105.CCV52592_0722	6.1e-38	118.3	RPMB		3010
196.PRJNA259858	196.PRJNA259858.KU70_06495	983328.CFV354_1049	3.3e-227	744.2	KCNA4	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009526,GO:0009536,GO:0009941,GO:0016020,GO:0031090,GO:0031967,GO:0031969,GO:0031975,GO:0042170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464	
196.PRJNA259858	196.PRJNA259858.KU70_06505	983328.CFV354_1051	1.9e-48	151.6	YDCH		
196.PRJNA259858	196.PRJNA259858.KU70_09340	983328.CFV354_0896	2e-133	433.1	DEDA		
196.PRJNA259858	196.PRJNA259858.KU70_09345	983328.CFV354_0895	6.5e-50	156.2			
196.PRJNA259858	196.PRJNA259858.KU70_09350	983328.CFV354_0894	9.7e-178	580.2	LPXD	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006629,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009245,GO:0009247,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0019637,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044464,GO:0044710,GO:0044723,GO:0046467,GO:0046493,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901269,GO:1901271,GO:1901576	1100,540
196.PRJNA259858	196.PRJNA259858.KU70_04285	983328.CFV354_0964	1.3e-60	191.8	YKGF		
196.PRJNA259858	196.PRJNA259858.KU70_04305	983328.CFV354_0961	6.5e-108	347.5	SIXA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	
196.PRJNA259858	196.PRJNA259858.KU70_04310	553218.CAMRE0001_1076	3.7e-19	58.6			
196.PRJNA259858	196.PRJNA259858.KU70_04325	360105.CCV52592_0342	0	1245.8	METE	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0003871,GO:0005488,GO:0006082,GO:0006520,GO:0006555,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008172,GO:0008270,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009987,GO:0016053,GO:0016740,GO:0016741,GO:0019752,GO:0032259,GO:0042085,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046394,GO:0046872,GO:0046914,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1100,1110,1230,270,450
196.PRJNA259858	196.PRJNA259858.KU70_04340	983328.CFV354_0953	3.4e-275	903.3			
196.PRJNA259858	196.PRJNA259858.KU70_04350	367737.Abu_0730	3.1e-07	20	PIUB	GO:0003674,GO:0003824,GO:0004783,GO:0006790,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0044237,GO:0044710,GO:0055114	1100,1120,920
196.PRJNA259858	196.PRJNA259858.KU70_00905	360105.CCV52592_1338	1.9e-144	472.1	ALR		1100,300,473,550
196.PRJNA259858	196.PRJNA259858.KU70_00910	553218.CAMRE0001_1591	5.2e-115	374.1	HTPX	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	900
196.PRJNA259858	196.PRJNA259858.KU70_00915	537970.HCAN_0612	1.6e-16	50.2			
196.PRJNA259858	196.PRJNA259858.KU70_00935	983328.CFV354_1711	9.4e-220	719.3	HEMB	GO:0003674,GO:0003824,GO:0004655,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016829,GO:0016835,GO:0016836,GO:0018130,GO:0019438,GO:0030312,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	1100,1110,860
196.PRJNA259858	196.PRJNA259858.KU70_00940	553220.CAMGR0001_1805	6.2e-149	485.8	ARGF	GO:0003674,GO:0003824,GO:0004585,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006591,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016740,GO:0016741,GO:0016743,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1100,1110,1120,1230,230,330,910
196.PRJNA259858	196.PRJNA259858.KU70_00945	360104.CCC13826_0886	1.6e-40	128.4			
196.PRJNA259858	196.PRJNA259858.KU70_00950	983328.CFV354_1708	0	1032	HEMN	GO:0003674,GO:0003824,GO:0004109,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006536,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009064,GO:0009987,GO:0016491,GO:0016627,GO:0016634,GO:0018130,GO:0019353,GO:0019438,GO:0019752,GO:0033013,GO:0033014,GO:0033526,GO:0034641,GO:0042168,GO:0042440,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0046148,GO:0046483,GO:0046501,GO:0051186,GO:0051188,GO:0051536,GO:0051539,GO:0051540,GO:0051989,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	1100,1110,860
196.PRJNA259858	196.PRJNA259858.KU70_00955	983328.CFV354_1707	2e-187	611.1			
196.PRJNA259858	196.PRJNA259858.KU70_00960	983328.CFV354_1706	6.1e-156	507.4	PROC	GO:0000166,GO:0003674,GO:0003824,GO:0004735,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006560,GO:0006561,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016491,GO:0016645,GO:0016646,GO:0018130,GO:0019752,GO:0036094,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046483,GO:0048037,GO:0050661,GO:0050662,GO:0055114,GO:0071704,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1100,1110,1230,330
196.PRJNA259858	196.PRJNA259858.KU70_00965	553219.CAMSH0001_0973	6.6e-215	704.5	GLCF	GO:0003674,GO:0003824,GO:0003973,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006066,GO:0006082,GO:0008150,GO:0008152,GO:0008891,GO:0009056,GO:0009339,GO:0009441,GO:0009987,GO:0016054,GO:0016491,GO:0016614,GO:0016899,GO:0019154,GO:0019752,GO:0032787,GO:0032991,GO:0034308,GO:0034310,GO:0043234,GO:0043436,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044712,GO:0046164,GO:0046296,GO:0046395,GO:0055114,GO:0071704,GO:0072329,GO:1901575,GO:1901615,GO:1901616	1100,1110,1120,630
196.PRJNA259858	196.PRJNA259858.KU70_02980	537970.HCAN_0468	7.6e-10	28.1			
196.PRJNA259858	196.PRJNA259858.KU70_03000	537972.HPMG_00914	7e-24	71			
196.PRJNA259858	196.PRJNA259858.KU70_03010	983328.CFV354_0039	6.6e-140	454.6	THYX		1120,240,340,350,624,670
196.PRJNA259858	196.PRJNA259858.KU70_03020	983328.CFV354_0041	7.8e-116	372.2			
196.PRJNA259858	196.PRJNA259858.KU70_00975	983328.CFV354_1703	1.5e-131	427	DCD	GO:0003674,GO:0003824,GO:0006139,GO:0006220,GO:0006244,GO:0006253,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008829,GO:0009056,GO:0009117,GO:0009141,GO:0009143,GO:0009147,GO:0009149,GO:0009166,GO:0009200,GO:0009204,GO:0009211,GO:0009213,GO:0009219,GO:0009223,GO:0009262,GO:0009264,GO:0009394,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0019239,GO:0019439,GO:0019637,GO:0019692,GO:0034641,GO:0034655,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044710,GO:0046065,GO:0046386,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072527,GO:0072529,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575	1100,240
196.PRJNA259858	196.PRJNA259858.KU70_00980	983328.CFV354_1702	3.1e-101	326.3	ACCB		1100,1110,1120,253,61,620,640,720
196.PRJNA259858	196.PRJNA259858.KU70_00985	983328.CFV354_1701	1.7e-306	1007.5	ACCC		1100,1110,1120,1230,20,253,280,61,620,640,720
196.PRJNA259858	196.PRJNA259858.KU70_00990	983328.CFV354_1700	9.2e-179	583.2	PPID		
196.PRJNA259858	196.PRJNA259858.KU70_00995	983328.CFV354_1699	0	1035.6	GLTX	GO:0003674,GO:0003824,GO:0004812,GO:0004818,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006424,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043167,GO:0043169,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0090304,GO:1901360,GO:1901564,GO:1901576	1100,1110,860,970
196.PRJNA259858	196.PRJNA259858.KU70_01000	598659.NAMH_1796	1.4e-08	22.6			
196.PRJNA259858	196.PRJNA259858.KU70_09385	553220.CAMGR0001_2311	1.2e-32	103.2	COMEA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0044424,GO:0044444,GO:0044464,GO:0071944	
196.PRJNA259858	196.PRJNA259858.KU70_08225	360105.CCV52592_0922	1e-85	278.5	HP0518	GO:0005575,GO:0005623,GO:0042597,GO:0044464	
196.PRJNA259858	196.PRJNA259858.KU70_08235	273121.WS2197	3.1e-47	151			
196.PRJNA259858	196.PRJNA259858.KU70_08240	537970.HCMG_00304	8e-82	264.5			
196.PRJNA259858	196.PRJNA259858.KU70_08255	983328.CFV354_1724	1e-107	345.8			
196.PRJNA259858	196.PRJNA259858.KU70_08260	983328.CFV354_1724	7.5e-103	331.3			
196.PRJNA259858	196.PRJNA259858.KU70_08270	983328.CFV354_1727	2.1e-193	628.7			1051,1100,1110,1120,1230,30,710
196.PRJNA259858	196.PRJNA259858.KU70_08275	944547.ABLL_2837	2.6e-12	35.5			
196.PRJNA259858	196.PRJNA259858.KU70_09360	1002804.HBZC1_04150	3.6e-111	361.1			
196.PRJNA259858	196.PRJNA259858.KU70_09365	983328.CFV354_1785	2e-201	658.9	DPPB	GO:0005575,GO:0016020	
196.PRJNA259858	196.PRJNA259858.KU70_09370	1002804.HBZC1_04170	2e-112	362.4	DPPC	GO:0005575,GO:0016020	2010
196.PRJNA259858	196.PRJNA259858.KU70_09375	679897.HMU06920	1.4e-37	119.5	GSIA	GO:0003333,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006857,GO:0006865,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015197,GO:0015399,GO:0015405,GO:0015711,GO:0015833,GO:0015849,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0022892,GO:0034220,GO:0034635,GO:0034641,GO:0034655,GO:0034775,GO:0035443,GO:0035672,GO:0042278,GO:0042454,GO:0042623,GO:0042626,GO:0042886,GO:0042939,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046942,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0072337,GO:0072348,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	2010
196.PRJNA259858	196.PRJNA259858.KU70_00010	983328.CFV354_1528	2.3e-268	880.7	PGK	GO:0000166,GO:0001666,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004618,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006094,GO:0006096,GO:0006793,GO:0006796,GO:0006950,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009628,GO:0009987,GO:0016020,GO:0016023,GO:0016051,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017076,GO:0019318,GO:0019319,GO:0019320,GO:0030139,GO:0030554,GO:0031410,GO:0031982,GO:0031988,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036293,GO:0040007,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044723,GO:0044724,GO:0045335,GO:0046364,GO:0046365,GO:0050896,GO:0070482,GO:0071704,GO:0071944,GO:0097159,GO:1901265,GO:1901363,GO:1901575,GO:1901576	10,1100,1110,1120,1230,51,562,710
196.PRJNA259858	196.PRJNA259858.KU70_00015	360107.CHAB381_0777	3e-158	517.7	EPD	GO:0000166,GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006094,GO:0006096,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0008614,GO:0008615,GO:0009056,GO:0009058,GO:0009108,GO:0009110,GO:0009628,GO:0009987,GO:0016023,GO:0016051,GO:0016052,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019318,GO:0019319,GO:0019320,GO:0019438,GO:0019637,GO:0030139,GO:0031410,GO:0031982,GO:0031988,GO:0033554,GO:0034641,GO:0035690,GO:0036094,GO:0042221,GO:0042364,GO:0042493,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044723,GO:0044724,GO:0044763,GO:0045335,GO:0046364,GO:0046365,GO:0046483,GO:0048001,GO:0048037,GO:0050662,GO:0050896,GO:0051186,GO:0051188,GO:0051287,GO:0051716,GO:0055114,GO:0070887,GO:0071214,GO:0071470,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901617	10,1100,1110,1120,1230,4066,5010,750
196.PRJNA259858	196.PRJNA259858.KU70_00115	983328.CFV354_1592	4.1e-235	769.9	PETC	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008121,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015672,GO:0015992,GO:0016020,GO:0016491,GO:0016679,GO:0016681,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0032991,GO:0034220,GO:0043234,GO:0044424,GO:0044425,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0045275,GO:0051179,GO:0051234,GO:0055085,GO:0055114,GO:0070469,GO:0071944	1100,190,2020,4260,5010,5012,5016,910
196.PRJNA259858	196.PRJNA259858.KU70_00020	360105.CCV52592_1250	3.2e-65	207.3	RSFS	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006417,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010639,GO:0010821,GO:0010823,GO:0017148,GO:0019222,GO:0022613,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0032268,GO:0032269,GO:0033043,GO:0042254,GO:0042273,GO:0043021,GO:0043023,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044087,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0070013,GO:0070129,GO:0070130,GO:0071840,GO:0080090,GO:0090069,GO:0090071,GO:2000112,GO:2000113	1100,760
196.PRJNA259858	196.PRJNA259858.KU70_00030	983328.CFV354_1532	4.6e-210	687.5	YEIH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	
